Statistic,LSQ Fund,NVIDIA,Fairfield Sentry
Arithmetic Mean Return,3.495221238938055,4.847036772240028,0.84
Geometric Mean Return,3.4228569667335673,3.9578086382280775,0.84
Percent Positive Months,95.57522123893806,64.60176991150442,92.09
Percent Negative Months,4.424778761061947,35.39823008849557,7.44
Average Positive Month,3.6972222222222237,12.372558208666854,0.93
Average Negative Month,-0.8680000000000002,-8.887039849238926,-0.17
Best Month,21.97,38.39881885572425,3.29
Worst Month,-2.2,-32.015835720493094,-0.64
Mean,3.495221238938055,4.847036772240028,0.84
Standard Deviation,3.9923189742004954,13.474399756790598,0.711
Skewness,2.614250975720806,-0.0482376446328611,0.79
Excess Kurtosis,8.093367320642244,0.06682718153920009,0.51
Sharpe Ratio,0.8754864682719924,0.35972190670662724,1.18
Sortino Ratio,14.357760783158858,0.6802039861971346,12.76
Omega Ratio,92.0046082949309,2.5407693803410503,67.32
